Timestamp,Raw_ECG,Filtered_ECG
1745524667.834251,89,-0.4195037245062194
1745524667.8981507,143,-3.2531913935510097
1745524667.960081,117,-1.7563811100360098
1745524668.0247028,93,-0.5217803504335023
1745524668.0854497,81,0.1781356958452176
1745524668.1507041,81,0.5618524440314627
1745524668.2148151,77,0.720022797699837
1745524668.275794,79,0.6836078727896258
1745524668.341805,77,1.0460408566689807
1745524668.4026186,80,0.905625600211343
1745524668.467958,78,1.2350469166746083
1745524668.5305989,81,1.103246570445454
1745524668.6074922,79,1.3027164768095536
1745524668.6731822,82,1.3952931681480982
1745524668.7368093,81,1.300121327163252
1745524668.8003743,85,1.4045076084142818
1745524668.9608557,84,1.1664051116287375
1745524669.021088,88,0.805741864870746
1745524669.0867305,89,1.0237072273619083
1745524669.1527555,93,1.0472399526920602
1745524669.2150452,94,2.2159993849529416
1745524669.2782924,97,1.4329886432017132
1745524669.3415318,97,2.322211735753742
1745524669.403927,95,3.0982793914621864
1745524669.4721103,91,1.764690016721412
1745524669.5316775,87,6.786099502685071
1745524669.5975256,82,5.853428828939267
1745524669.6608415,79,-5.961249698856855
1745524669.724303,78,-9.49171249130124
1745524669.788758,76,-4.2728207591864775
1745524669.8530593,77,-0.7057782240554955
1745524669.9166353,75,0.6784959050694601
1745524669.9788988,77,1.20203356768794
1745524670.0423257,75,1.729715346711338
1745524670.1043725,77,1.8393015461505642
1745524670.168833,76,1.9488415928840936
1745524670.231256,78,1.9229278058482908
1745524670.2934837,76,2.0600176109201094
1745524670.3592324,78,1.9459478371055816
1745524670.6030748,76,2.114280858855223
